Date,Commit,LOC
2016-08-26 16:37:15,a4415fbbf52365aee1c0a46d4e2ad6de9f828660,29015
2016-08-30 05:09:42,a63f59aed36c7a9cedd1f55f64cdb3ca76e032b1,29014
2016-09-15 03:42:08,16d4893e119796ce89f215148f92477cdbde1bd9,29047
2016-09-27 03:47:42,0fa4a22d8919b0f449c064bb8a8cd7632dee1bbd,29046
2016-09-27 04:40:16,52608b61f98bf9e0289c58fab9baf3138d877ae7,29137
2016-10-14 09:40:36,652c2ea7e40788c4c4e92f9c37ff804b4f9cd53d,29142
2016-10-14 10:19:35,ff22f561ad386c536ec75c505952992da5e66cd9,29176
2016-10-14 14:17:26,b43e642ad1a5e8c0ca979d0b01c73f2fdca574d6,29176
2016-10-21 17:47:24,5077cd556fbfe04dcc3c0ae3cd4f36cefb292702,29176
2016-10-22 00:52:10,568c6592ea6979b4718999e0ad23d522a6ea7276,29108
2016-10-27 21:04:17,1f3be09ef693ee740dde2149c9d8b7c7dfcce98f,29108
2016-10-28 03:46:21,fb3bba8354d5193bc46050fe451a8576d28cfb29,29108
2016-11-04 16:02:06,a9fcff1b9ccccac0331603bf55e9be00f1dc24cb,29108
2016-11-04 16:09:37,34232eb6aa7902cc52e4a1c6f4462fcb393832fa,29110
2016-11-04 16:10:40,51bc219d7fa70fdcd5d4c24edebcf94e6722aa53,29110
2016-11-04 17:09:47,b33ceb135c3f70cde71667b28e3e1600d9cdb19d,29110
2016-11-04 17:13:00,73cfb8f41974fbd473edd9df50488b76a7c372cd,29110
2016-11-04 20:09:28,c4da737ac3f90687100882f82ce773c27f14e859,29324
2016-11-04 22:03:51,e685de6286313c67eda3fd3f255c9396280bdd4b,29332
2016-11-04 22:17:03,cbf61f98c5cfddba41e6a82ea7973b3fdf35d59e,29393
2016-11-08 21:37:44,c3fbeb50086e7e0c584b00924c4a85a9d879fefb,29393
2016-11-10 03:49:31,9a6680041fe43e31d4d671829f7353e459b637fe,29393
2016-11-27 16:13:39,9338be8e816dd1b48c2903db3b08643e61a5a05b,29395
2016-11-27 16:34:29,26f8c7aec545959ed782f3fd5e379fa2f92a3c43,29437
2016-12-01 05:16:07,71bcf1caed2dfe506a389c196f44da5d95acf478,29438
2016-12-01 05:20:35,471f1304090408e1b99b807905b872ef065b9bf1,29438
2016-12-02 17:13:37,f49ed19c9fc0cad447138ca7d2fd28b4ed9e2a86,29471
2016-12-02 17:18:18,b201463bcadfa618b3f4f4fd42f6d0fba9ba7ff4,29471
2016-12-02 17:18:51,39a30b1c14fccb281dc29140ce5166e21ab1c80d,29471
2016-12-02 17:50:52,ee9f54bfea2690c6174a8d4e70d03e9677565730,29473
2016-12-02 17:54:41,931018b0ddb16bf89e92bcb8e20e8280c7d5f8df,29474
2016-12-03 14:44:55,a30cb64ac1b1c588a476bd3b8185ccb68bd8327b,29481
2016-12-06 04:46:59,a73d353532b2f0656b217d4f2e31e8791bc16c91,29475
2016-12-06 05:51:22,b712bb8ce67333a3ae2b4e8be66462971e59f1cf,29476
2016-12-12 03:47:06,c7a9d2b4011fc616a111cd4795bf55c648d6cfd9,29483
2016-12-12 03:48:44,3f7c1a93b260f38db03abcd5c685984afdeeb2bc,29476
2016-12-12 03:52:05,4d259aed80d40e718e792a73659f5986a3bf63e0,29483
2016-12-12 03:52:54,f35cec6973539ce504254bebe849a312c472a9d1,29482
2016-12-12 19:41:00,3e9740c411aa0494c3ed852bb36e509640788ff7,29647
2016-12-12 19:43:35,df582e97071e18b6a98cd82f4779d2a14a2d7c39,29648
2016-12-21 21:08:43,5d81847982b7596603849fb493bc0f0f4c2b2bb9,29566
2016-12-23 15:28:12,656ebff7b7643851f265445f5a8a075431592db7,29566
2016-12-23 15:33:29,6f52b94ca08c9bc24128a9eb4b139eaa198a731e,29566
2017-01-04 19:33:53,2c2e9ad6adf826e49afda2846a814510ebcebb81,29649
2017-01-06 04:37:24,7f2e1ad15e8089c81b7fd295c00b66f7091c52d1,29642
2017-01-06 04:53:30,7db35352fab278deefcb2a8c26423022528715fc,29535
2017-01-06 05:12:25,3fab05f69cbd0e80bbc79dc9838fd65b4777d9d2,29535
2017-01-08 02:29:46,85308fa8895afafc109c2bb3a450c98843e6bb0e,29594
2017-01-08 04:20:40,33366d4428d99b267b0124981e224fac286343d0,29609
2017-01-08 04:30:11,428b4e768dc2cb8878e59ba26f3a4f4d02f6588a,29662
2017-01-08 04:36:11,a1d4553fa8234d8cfde731f17d255fb79c7b339a,29657
2017-01-08 04:37:51,83ede00db140b137852d823fa45797ea7a19f2a6,29657
2017-01-13 22:37:00,b557f0d9d7134aee1238996bdf541a0d705e29f4,29657
2017-01-13 23:51:59,6c0594640d822867372f57e677b1c13a20dada2a,29657
2017-01-13 23:55:43,dd1092f576b9c31ce1b974f85ddcb3670ba0c1f2,29902
2017-01-14 00:11:32,f859db34f4ffc38ca6c6394242ba7d270fd77c66,29937
2017-01-14 23:24:12,5fbd4d79ab4bcfeab114e62ce98edb5a5cb603e1,29937
2017-01-17 16:08:23,fc409d0b53fd83de7ec5cb72d97cb0cb2f9ceb42,29939
2017-01-17 19:45:26,dd41c7dde1a89b613a7008d48bd98c9930984aa8,29937
2017-01-17 20:12:42,cb93852b3faf054953dc15bf4e9416f724a70fe4,29938
2017-01-18 05:12:34,53a1acccc4480e455a95c4f3c172255bf6f65f76,29939
2017-01-18 05:21:55,0966f5154ad7d870b1a3bb02ef1e2da02018ea45,29939
2017-01-18 05:23:48,cf44deb3eb2527342bfb0548a091881a48920124,29940
2017-01-18 05:26:15,fc0d67cf899135ecf0db806a4a5069a2f9f34336,29940
2017-01-27 14:23:36,714dbc297dad2b92a2a01e471ff3c2aec5d54c27,29941
2017-01-27 16:06:04,2aeb235c18735505ef101585f83755a82b394fb7,29941
2017-01-27 16:19:27,d90506b7fff69e6522137c751421e2787e046d4a,29942
2017-01-27 17:02:31,b25d4ab09ade40f8615bf29fae8415175d0317c5,30014
2017-01-29 21:13:23,d400736b28d979e5abd56df035d77d4f7d0b1129,30010
2017-01-31 04:44:41,435e25e4cc7e64a3c47defbda6795809551f8b0b,30010
2017-02-06 05:02:54,e603d097ac7c33b9f20cd5738cf001dcc633c04c,30059
2017-02-06 05:09:03,59a057812d5c2f78ed2a44843de76bb981bb2c56,30194
2017-02-07 05:03:49,91516641dda97adf78d1b9c39478c917be5ee84c,30194
2017-02-17 04:46:31,7e05d1b6a77b7bcc6f395e5e6a68451463b80160,30194
2017-02-17 05:06:40,de67b464d0bb9d206bd86c642b7e9cd20a5bb4ac,30224
2017-02-23 01:33:06,c149a11f7aa53869599cade038175abefab4403b,30224
2017-02-23 04:02:20,94f416687e6ff2a3f305a580dc2007ca26671dc8,30224
2017-02-28 00:37:11,969ce8bfefffa23e88ea4a4bba1ecf0d2c7f8332,30224
2017-02-28 03:42:43,ad43704453579ddefe96797b859d89ea9cd6c272,30224
2017-03-09 02:22:16,295b64391e09571c1b25e01bd2ce59c3feb5d889,30283
2017-03-09 02:24:19,17d242062c27dedf9346e972e29f13b30abc35e7,30283
2017-03-09 02:26:20,1fb91be9fc7e034ced54ec9fbb2b32480a6c3acb,30283
2017-03-11 11:49:07,d0b3a791b7cbb19a2bb70abc3c760580e519b2d1,30289
2017-03-13 03:25:09,21c7d65f6233225f80c6155e665a8bfc5aee0917,30289
2017-03-13 04:49:53,7ccc4b63e7e91e25b8187ec4e88722cfd7882aad,30295
2017-03-15 08:49:52,3053bfb772d173717c3d5ede70776fdbbccb32a5,30293
2017-03-16 03:14:48,ad9cf02cff0e0a2943165c78fee12737fb0dfb45,30293
2017-03-16 03:15:52,bf6772f34338882cd79838db0fc585389d4c426b,30302
2017-03-16 03:16:49,e617693e7e8fa22c6105e3c47024e72971de84df,30300
2017-03-18 03:24:00,2f4a631db30756a93246b6a0d9e816becb960439,30340
2017-03-18 03:25:15,9d3eda0d4208a768b2e13c2578a8102c98e7cd8b,30338
2017-03-21 07:06:36,3b11b511c0b9226c957ba261209830d53e527cca,30386
2017-03-24 14:59:18,283f450f03642827be875ac8420f5157eaaf9087,30386
2017-03-24 15:01:00,23b6db0898c727626b1aeada752ab20669432e23,30366
2017-04-01 14:02:36,f9c2e1862fcc40e59dec2a16fe27f8293b40144f,30424
2017-04-01 14:15:46,04da24f432d8f3d32980b15e65c719d5ce184584,30428
2017-04-10 19:23:20,8faf426c1a6f47a2da1b12a993590e7ad23a344f,30466
2017-04-13 12:10:17,ba370757f22c1ee0204297481e32d31bcf7c8123,31014
2017-04-13 12:22:13,abe9eb8e0900c86cbfff8b64ff01df48dec5363e,31064
2017-04-13 12:31:40,71a43ac55014f1ab382134f848e686536fb92a39,31110
2017-04-15 20:15:36,10a0f974b2b2b17ee10831fd7f730bbf263577a0,31117
2017-04-15 20:20:38,4b421b5dba1f05a111f470913482b6706ab43e15,31148
2017-04-15 20:20:56,5f01ad7a4d9af9c180737e063ffa36eb2c1fc520,31148
2017-04-15 20:21:07,c2cec77d09fc06a32ccc2cc3b3da0e85343c7669,31155
2017-04-27 08:17:44,5ce31c1cba601f50cd65bfc44d43b4b4caab2cde,31155
2017-04-27 09:03:44,2f2da9a8d40d6ce73e8e6d7c0b6dd0dd70fa72ae,31162
2017-04-29 02:47:09,5d6113d7e060cb8f73a5afc093049c9e0869a9e3,31162
2017-04-29 02:52:12,6f9d3001eb6f7ee94873903643f3cd2e848b732d,31206
2017-05-08 03:59:20,177c294d83df31f98708a6072ceba0725aba1e03,31242
2017-05-08 04:01:13,b0ae108a35f2cf65d300b136aec084edebdeca82,31242
2017-05-09 04:12:03,5b810da18caa5be423528175945e62d276e323dd,31247
2017-05-31 03:00:36,a6cb2fabe091e624752f89f23b29f62b2c74af52,31286
2017-06-01 20:52:06,5ed5d8f483f28ec9ac5a1974e97fba04d231ce8f,31354
2017-06-02 14:56:16,f4066ccc318f792c54b58583fb0c44a9872ad508,31354
2017-06-28 04:36:33,cd673b34d26725887ba9ba6ef804652720e1dab2,31408
2017-07-06 15:00:01,88bed74c34db278b8d1310eb6d5fe1c395dd5cef,31435
2017-07-07 04:06:40,64ecd54c2c389a62a250b2be975e963e5993c43e,31435
2017-07-14 20:22:21,9c0c296fa5f1c7d32276df0a356daecababbfb55,31472
2017-07-14 20:29:28,d846f2a30a0111e915039c2f0ee5c5a74c683f5c,31458
2017-07-14 23:35:12,cb146d671f860a8adf117cb47f5aa463efd03f2e,31458
2017-07-18 04:15:49,3e309523a5ef9b0607d6a662515167acd922f21c,31474
2017-07-18 04:30:15,c45ced9794b42158494f2e063fd62ff32505aa6d,31477
2017-07-23 21:08:32,08f70454dec99f4c0e4262f63d837037b6c22ac2,31473
2017-07-23 21:10:58,a389018b31274d1a21451219a3ce06b2345786ff,31473
2017-07-23 21:13:01,8420beaa983ba285a09503b21c002f4e7324aa12,31472
2017-07-23 22:13:04,2d19bf872e93cd1cd4efdb55b2e85ba9d2e6ab0e,31490
2017-07-24 01:50:58,6942a1e5f7e6c23538e3e1a57b8e268227e10c24,31534
2017-08-02 04:28:19,46c9d2e177a5c38072d6639a39c4e9802311ef02,31525
2017-08-03 04:17:54,1c644c400fc42a2ea258b9a2f6b20cc770861cf3,31529
2017-08-04 03:54:29,d2b57f7c2d1783133ae2cdc54f7b8db461f68b76,31529
2017-08-05 17:16:40,1a5e592d1afa227440c6cdd9c0f2b3f9c66b4069,31704
2017-08-05 17:47:25,6c05b6334bcf6bcbd1669f7444944d5b97126944,31704
2017-08-05 18:20:12,d2ea188a2be94242b3ce10723a116d6c4b6c7c9b,32486
2017-08-11 15:38:43,994bfca13b7d30305e67c4cb5e0e56556855e798,32532
2017-08-13 00:56:16,f6345d6fefc5800aed919674dc5dff187c0c7e39,32532
2017-08-23 15:05:59,7bbe0fd4336205f82fa0344f708510fc6059a74d,32532
2017-08-23 22:10:42,cbd39bc26292b60b68f6188d23828c87acbccf66,32489
2017-08-25 19:28:07,b276f3ae314e2ea0cb785a9875931270f5e60e7e,32535
2017-08-25 19:59:01,a3d8423237d208ca0a148700b5c9ce3d7eff4ea9,32549
2017-08-30 09:17:09,12184be63595d1166a17d6c4e5aaab3648ecd9ba,32549
2017-09-01 04:38:15,32929f43809cc838e38663b22b75a2d273c1b946,32549
2017-09-01 04:44:37,e78105a4958bcdc2be119aa0f9b9c626d89287ab,32549
2017-09-01 04:54:07,13e8f7b5f33ea87303e42f6d3ec43db80b57773a,32549
2017-09-08 15:06:46,3e5de4fcf1fab074b52282e9a8fa976bffaeb0e5,32562
2017-09-08 21:49:04,e420cb09639ec839aa4dbd2984eb9fc7355f9d34,32562
2017-09-08 21:50:23,eae1c214b733b8450ee7bb4719f21f756178ef36,32950
2017-09-09 18:12:49,53f5237b3bff77db9d2ad934c2d040d870af46af,32949
2017-09-27 14:17:32,c8922f91842333c7430bf9c1331b281194243dc9,32956
2017-09-28 03:29:00,e76ef46d49a523ddd8d9756ce077686213a8a1dd,32950
2017-09-28 03:34:26,e3ccc9c2c65bef69f82681028264243d65d2054c,32949
2017-09-28 03:35:32,c1b63b50b957121a95dd44efd4f9dd0d64c17e67,32955
2017-09-28 03:47:09,9f20f35566b3f75e5d3f666bbf2a3b3a2539585f,33042
2017-09-28 04:01:00,60adf031ff87ce59aa7ed4bd2f2fa4ec81a82e7d,33108
2017-10-27 16:48:19,7b5245a012718b1911aed555002a34b977c0539f,33149
2017-10-27 17:45:08,6b17962fa66542294c0f9c094c7f03103d779179,33149
2017-10-27 17:45:19,501461c4a4008a3966e1ad7a7fa781c6fb922a26,33150
2017-10-28 14:25:47,3848279965f9b6cdf56e9ac7b4311e0583c5654e,33150
2017-10-28 14:31:17,c1b095c40fdacbb9b38754999a8f529106b5b987,33150
2017-10-29 21:04:59,043ed139d1fa80d394a3ecdf88dee57682ff5088,33151
2017-10-31 03:20:48,ad7a00b6d5ad301763d2e7d2c85a46d582d8c207,33151
2017-11-03 15:29:06,b42d3c4f4bcd3dabec867bcaf783a058112b0773,33362
2017-11-03 17:01:29,cbd69bbc9535e79a067875206005f2641c6ee256,33478
2017-11-08 04:47:07,1be51664a3340d79e09024cee0c80ecbf0cca978,33494
2017-11-11 13:37:54,560d4402b1859e9eb56ee0933631b49e547549bc,33504
2017-11-12 22:09:43,aec286ba2fad39e09748cf9c0a459081494438a6,33504
2017-11-12 22:15:23,bf30f553f7865d74c843374ea1e98b7e00d179b3,33553
2017-11-17 16:17:56,fa7cdfbdb3ebd673e0039e219fe6c741f0a65e88,33564
2017-11-17 16:23:49,354bc609e00d0db9c10c5bb0cef87ab4f55639cd,33565
2017-11-19 11:22:09,15e9aae02f5c2b84dbea1d48e7f7fbb455853b48,33660
2017-11-19 11:22:09,23d9b2b780dd73a4564d08681ed9df0066c7e181,33789
2017-11-19 11:22:09,53da6ffdab62fc6ee3908b70d3cd6dbd21727efc,33667
2017-11-19 11:22:09,585ddd014b6803244ef24cfcf2badb1b5da9a014,33770
2017-11-19 11:22:09,59ff4900f56c0907e14039330e23537b16da1f3e,33804
2017-11-19 11:22:09,69ce166715fba9a72e063d02f26f28e962951d0c,33666
2017-11-19 11:22:09,6bb4ec8241ad19440212108c512305020d8746ce,33672
2017-11-19 11:22:09,7efea5afaafb45bd48eaa715b9237ea191d1b2ff,33672
2017-11-19 11:22:09,96f19d27283e8d8d914effc30a7b8c4f7414e605,33770
2017-11-19 11:22:09,bd9f89b9b7cc145fc29a7e0e16cbff0bb923d310,33811
2017-11-19 11:22:09,e5e4ce28e9f07fa8a6236f56cb2f6854bdc2b709,33675
2017-11-19 12:15:50,ea82d4312c22dbb2aaa29bc1dea69053efa8db56,33817
2017-11-19 19:38:10,744634edb1e2f96d4d564cd9109a21b5c3769713,33815
2017-11-21 19:56:47,6da554195e4caf8083c246d4079c3f704995ad9b,33565
2017-11-26 21:07:42,90661742b57064536b7b8c5405e0d2a338c35bde,33572
2017-11-26 21:12:27,b684f982419c5136841d6abaf076bec89ebaf2bb,33565
2017-11-26 21:14:34,1cd4e09125fcf01b6380675f426d805adc5e18e3,33572
2017-11-26 21:22:13,a2adaf92f734a004a7e5124df533897d050ac9b9,33573
2017-12-01 19:16:36,277dd0e3121f8dd6d78b433180410291962aacc4,33823
2017-12-01 19:35:00,bea2eded8c05cfc5c84a3141a521ffc4f338999d,33823
2017-12-09 17:45:56,8fe5286e5eaf9a9a32987d2624b14c6ae7867a99,33822
2017-12-09 18:36:35,1333efef8248f0bf4d6918af2fdb77fb6960bae3,33923
2017-12-12 05:07:07,20254a7fcfb6f182772e3ba820e350699308fe9a,34016
2017-12-20 18:26:20,91401abf30883b455cf9064cf2eda224ed386340,34063
2017-12-21 01:26:39,229f81a65a32a6d9b4ba6f75458dfa2f7146844f,34063
2017-12-31 03:58:19,7ef8af9565a75c0b94bb49d71f6846e2ea88ee1f,34060
2018-01-12 17:25:58,06215d1d46b9abbb7b1d99e4b7c5f2bdf4d08a1f,34060
2018-01-12 18:01:21,37c33662178416b14e0a35ef04b9da70f1be50d4,34058
2018-01-15 01:05:50,41bcab82b09fc913a9377f5fad813714ad7dc4da,34058
2018-01-22 16:14:32,c24e2582944f56eebfea1753a258e095136fa114,34058
2018-01-23 05:18:00,d15222482e1b4cfc07258b68ed10f1cbdadcb0b5,34058
2018-01-23 08:17:01,0a673524fd2c78a0e31c961c8e55ace44a5b37a3,34101
2018-01-24 04:27:25,11b761e623a75d8560ffde61a1f8c98c97eb73ed,34101
2018-01-24 04:31:48,06922bde0c712457ab6b019e175a0ce273a36c8a,34101
2018-01-24 08:24:42,b409850824b8580b8da55c3bd3df7c5fd79723f9,34102
2018-01-25 04:59:51,eae7221db68510af9d530f2b1562af280100bccb,34102
2018-01-26 17:18:30,9cae376fd52605c5517912b53b81ad00b5d773cd,34104
2018-01-26 17:34:49,54c9c099bf3a0255f548370d28726729b508d3f2,34226
2018-02-07 04:23:50,012cc4d6a14986099a30493405b77c82066c4baf,34293
2018-02-09 15:51:00,d77cf3310f0082491ef872c4ffeedbd13ae223ea,34369
2018-02-09 16:11:36,3b1145e07673bdce48a4fb5542980ee44010016c,34370
2018-02-09 18:14:15,fcc846eb91edc4583343152064d563259965e6dd,34694
2018-02-14 04:47:24,dbcaed7fc5dd601b2429f2696e3499bb710a8ec0,34835
2018-02-14 04:47:58,0e6df22b320cd14af1d510d59f8240ec2443f289,34835
2018-02-14 04:58:56,a876050c8994e7760dc016d9bb24af38f6f25eb9,34879
2018-02-18 00:21:09,a717a5076c7983de6935ace0ff7370b3dc5ddecd,34880
2018-02-18 01:29:53,80103c364edd29d9786c5add107744bc450aea45,34891
2018-02-22 19:06:28,272f6c328139406792f6e37c3ef321f917d608d7,34953
2018-02-23 05:17:01,0d1173fc1d0283630fe82d8b6bb0203a4cef18ec,34953
2018-02-23 05:17:46,ababd92e0acdbf5a1b35f028f2bc5a6fef1aae6c,34958
2018-02-23 05:28:26,fc96eb49d96323bc87fdb3ee62bc71c91dffe15b,34963
2018-02-26 04:25:20,43fe6f0b53b30d3b51cb412c7cafd18dbbe940e1,34964
2018-02-26 04:50:54,e85f993c5d9f83370fc797b6297551bb78808890,35088
2018-03-02 05:08:13,634297dff6201317e61a6601897bd430ba326f83,35100
2018-03-09 21:19:18,fff9d478cf6da16e5e480644efa209a6a94b1190,35309
2018-03-09 21:39:53,829a5a31b8db966953921dafff46ef7bf295a982,35348
2018-03-13 03:56:04,d5cadba6f7746a597b73dec523c27249528f31cb,35348
2018-03-18 21:09:31,0fa54d3ec2bb0fc9a0c7675f0393afe4d5d47038,35423
2018-03-23 16:45:05,ce1bea5f9efe16df1ade3ad2c12f9424216d6911,35623
2018-03-23 17:14:34,81e106e870f1ce17596902df71df476e0c094278,35725
2018-04-06 19:47:08,917b46dce94ad990a9316cde36a2ff199085c025,35725
2018-04-06 20:00:25,da8d9bc392d9e5d2cec76be9c44e500dca852d7c,35796
2018-04-06 22:18:13,3dcd98e90b969cea68d2667a3312648805eee95c,35829
2018-04-06 22:24:34,c3f1ce7940a624c52e636feb0345b05da1b0e8b5,35829
2018-04-22 22:47:51,c1f9771ff33f64c50c9060dd0d7c8993b3a16b1f,35832
2018-04-22 22:49:07,6a8947b590a721d828914c5f816f74d38aae2700,35832
2018-05-11 19:55:45,ac841053a07e37fdef4c4885be579fdf4b748e26,35832
2018-05-12 09:13:29,6b7b7d2e304877dbe2da34fb1567dd981bcf7f03,35832
2018-05-12 18:22:49,6b6ff330d6a713a46b62b67a1acbc6ad3ed0c1e4,35883
2018-05-12 22:31:11,d38457eb382c6b6278789685d48fe0bd31e589c4,35919
2018-05-12 23:06:49,471f8f77f7d983aa083577b8f7ac80094f7de1b3,35883
2018-05-18 15:46:29,ba9926d7be42562a47bfca2c575c31bd18e39e75,35907
2018-05-18 15:58:24,4873d608d4a5d53837e4ffb33f172c44e43d7c3d,35960
2018-05-19 14:26:25,9bc2c5aafe98836db9b18bab4581861797590958,35945
2018-05-19 14:33:51,fc281b23c35bbdb4853c70682b93a3a26989224b,35945
2018-05-19 14:40:52,2f611c312e08f9a7ea52e31b751207ccd62f386b,35945
2018-05-20 20:00:39,648b7d62ba2ed4388c770fc95d9aae7d88d778a4,36022
2018-05-20 20:01:40,ef5aca9e919c838c1c50e92fb306d4bf2159e1d9,36021
2018-05-27 19:28:19,6d7af7e79e5890237baf424fb4a1215b0ad4a6a3,36097
2018-05-27 21:52:56,3f7b7c99dbafda4105bd2a96fcc5452f8fadb1b4,36356
