Date,Commit,LOC
2018-06-01 15:13:09,54b490442845b54d30901e2abd971287ee6b9813,36319
2018-06-04 07:10:19,b0e30bbc8c868441ff0d2579f1d3140784f761d7,36372
2018-06-05 21:35:39,1768f4d5c9e54aca941a7721dfc6f548d095fe1d,36324
2018-06-06 02:25:34,d34aa4d59d68bd53792d0f6bdeee7ec224f8b398,36372
2018-06-06 02:28:03,7539fac39a3bfbea1d0880397a2d0f4581b2981f,36377
2018-06-06 03:42:33,92883f92046c686a849c84f082226f4d2e45b7b4,36380
2018-06-06 22:17:19,4304ed36dcc29cfbc03c62d79fad7a468e36583c,36380
2018-06-07 03:52:18,c96c74b348d577c934e424e6ce610f98442d03c7,36380
2018-06-07 03:54:17,fc5ea1ea9cac7892cd12e9f9e96bb32ff640fc53,36380
2018-06-09 14:09:14,8bd3ea732a7a982e7b2c928905ddeb749a2ff2bd,36382
2018-06-09 14:15:29,0b06b9921322633b7a3c5382e49809597e7482dc,36382
2018-06-09 14:26:07,1a3f896f0377a84f084c27705c169360b10e6e80,36385
2018-06-20 02:40:51,36145066272756779b7891b500d1ec31328a2644,36385
2018-06-22 03:32:46,c2cc7a35c685ac28b0f55863fe8320ca4bdc7031,36390
2018-06-29 23:07:37,01ace3728f725f7022a4a98394cf63c4d56d5d8e,36619
2018-07-06 04:23:04,c606c1d4fa2767cc97f0c0f12c4d9035001a2594,36619
2018-07-09 01:57:01,1fc94cf5dfa2cf101c9237ea744de90bd2bb03c7,36631
2018-07-16 03:57:29,c760e100b648033da99580d1b005b5b51543dcb5,36629
2018-07-16 04:04:57,b7261f602b72b6aa8ee9f83c246f7842f1cce0be,36632
2018-07-27 18:59:36,e58f96afcc051ace2a6019f73e0e62cabbeaa5b6,36664
2018-07-27 21:58:20,3921f3fe8671ad0ccbb3ab96e1a031305ce9792e,36672
2018-07-27 21:59:45,be0d9e986c9869aea7ffe8a99c7655c2cafae1f8,36673
2018-08-02 08:02:08,5c06caa20aa6a3826c6b8f668834c14d25c59bac,36699
2018-08-04 21:48:57,a0fdbac5d562c996a0aec80b216b9c8d835cf08e,36699
2018-08-04 21:54:15,2d24133b5cc7cede057d6f5e52f403eff2c01c1f,36704
2018-08-04 22:08:37,c526f5942d535729696468bcc4679fb69c26a84a,36704
2018-08-10 21:12:23,8407c3accd0174cc77c9f6f57d6a4bc558078439,36731
2018-08-11 00:36:24,1be6e7ca1ca57b6cef56322a864d55323d1a3fea,36759
2018-08-28 00:54:28,dc7cf043b25e77034f859525816b89e7ddaa0f25,36771
2018-09-02 19:20:12,52b9e4bfbded1599af400e73d47cd8e8943f97f7,36774
2018-09-02 19:26:57,464200e971cdc1cfc6af04427694e8e70921b55f,36779
2018-09-05 03:46:48,9fdd9eb67c39ff778fc42fdd3080bb5a1bff61a7,36779
2018-09-07 17:27:40,7c43c9f5ddc08ffef9e7b677a43275d15003dc4a,36810
2018-09-07 17:55:29,387f059ae0b7f166c33ff7589677f85effcfea3d,37555
2018-09-07 18:18:07,68277d651e5decf6aabfe91065f00ba03beec42c,37568
2018-09-07 19:37:24,458eb924e04bd87a91058b16a35d57f2deeedeb1,37568
2018-09-08 14:04:56,c24cbd9c89a9ead813cc9a8b8c0045469d9b0f91,37568
2018-09-08 14:07:09,2159254fcc741c72d52a2698cf88298a81915ed6,37568
2018-09-08 14:07:36,202a347d2abdb6107e643157149cbf058a5c96fc,37568
2018-09-18 04:22:34,a127205194490d99adfd25d6aea7850dd3cfd582,37594
2018-09-20 02:34:38,eba469f5221cc5b6407f1f78b59b48fc78d90c7a,37598
2018-09-21 18:27:40,c0961aa67e906bd14a318e3e3c96bf6c63dcfeb0,37592
2018-09-21 19:58:40,fd68bf59698dd60c910fa1f0e8e2cc992ccefc13,38080
2018-09-21 22:07:01,081d9e348bcbadc495132302e806710ab7674d51,38081
2018-09-21 22:22:30,8d6f39ac5b03643d434978428526ea93ffa39c84,38084
2018-09-21 22:35:19,8505d99ee983f1d262fb45e30306a472f8f8203b,38088
2018-09-21 22:40:09,79377ddb030b6dbec68e513bc61b03330b6090f5,38089
2018-09-26 03:55:48,50e718c2cb661ad52f293c7a995ddfe999169a88,38125
2018-10-03 03:03:24,a31f19f812bd25bb3f2d5c73af609f758ad1d618,38129
2018-10-05 15:23:29,d16a19f8b0b274c77e7c740e05d41712af814557,38146
2018-10-05 15:27:16,931d57055153dccea69afbb935619c9d20cac7b2,38149
2018-10-05 22:40:07,01322b1ec5096e1136f621f256b3e7da55741f46,38149
2018-10-05 22:52:09,e472299f02a3bb41f7fa0296e4d57b5dbe7f0d2b,38151
2018-10-08 03:45:26,f1ae3bbcedb9b7badb032bdb2a14db9076c516fe,38155
2018-10-08 04:00:40,157d7067cbd5f988c3ab2d0137000f7561a8cf89,38436
2018-10-15 03:46:13,d8350a4c25f20eeaf8d95c6c73bacc83eb06fb23,38478
2018-10-15 03:47:51,08a80a10897dcd4db22927c1cd89c37e727cc524,38478
2018-10-15 14:41:21,767531e0be37cc497ac8ac13a5b787da8b492c8f,38520
2018-10-15 14:44:40,473d3f1f8b496ae5daa47c7f6142b0c899850cb5,38521
2018-10-15 15:00:06,fae5def40b5a45cf45724c73ef3d6fe2b72d19dd,38478
2018-10-16 03:44:43,77d35f9e4b6ba8964aad4a07e51042693fd13d0d,38521
2018-10-16 03:46:35,876bbc0e9295eb5108c857eafd80d4534d3a57cd,38521
2018-10-16 03:49:07,7cc2f4b62d9084284335e74cb564fc15e44ff961,38526
2018-10-16 04:16:59,40c367f216cfcedb72402323c5681c7719bdd7f7,38540
2018-10-18 04:20:53,49458a4717643bc2dc7bcb93da8f326862df97f8,38621
2018-10-26 18:55:39,b4fb663340228ef1afa9fd3b40b0bd7dc99bc4d0,38621
2018-10-29 00:11:45,632c8da6569fdd1c9968cc83bc40af21b58ee76e,38621
2018-10-31 02:15:23,730f115448956f58cc7d1b8cd70aa2b8ba11c4ee,38621
2018-11-02 14:47:08,b43982cfb7526ef193165977d24e18f76a632487,38621
2018-11-02 16:55:13,470af7d1271f8b6cd5ce86bc6fc8c4252e08ce43,38765
2018-11-02 17:15:35,88be0560cdabe35851f70a188070f3e2d35cc94e,38811
2018-11-02 17:48:23,cf96f715990e23e3ccc1fdf34062b0c7737231c7,39068
2018-12-02 05:41:55,89a803df3255c3ec7cd40aa95ff79a30ec47eae7,39122
2018-12-04 03:36:58,5e08b59482a295f0b756fed884635db6576d22e3,39163
2018-12-14 18:32:42,aacf8bcb7c76838ae6b43c39299503c4bbce00ce,39163
2018-12-14 18:38:32,3b623402a1d723444444ded0a043b08f34e70d0f,39171
2018-12-14 18:46:17,821e4fb41b03957e8a86ff6237aa25c6e827fe63,39179
2018-12-23 16:12:16,6a7f2ee715e02cf31ca010d88b7b8daa1c529286,39220
2018-12-28 12:46:19,48f6d2251d852ab0ddb4faaba786a228ae2e860c,39220
2018-12-31 05:46:55,0caf8f5e2eedfe44824ae79811ad6e6b97ac0249,39221
2019-01-01 11:46:43,ce6b5335673bae1b5e2e8bbb5afd64bc074d7e6d,39221
2019-01-01 16:31:42,a53b67095d475945d04b9ab617468ab6e69a5245,39220
2019-01-01 16:36:19,d8e66e745acfc6ee1dd380c94d342d930c8c40f1,39221
2019-01-01 16:37:17,1aac51375225ec2a28d8ce1807fa9f7eff987b0b,39222
2019-01-10 05:23:55,50ba7dbc2c817bde04668c7cbaee6d9114533980,39267
2019-01-25 20:30:07,7ae61a8cd75db73d54041c4f19001c6b1531f3af,39346
2019-01-25 20:31:58,9e60a322ae1c57b922cb6d317e4e93258bc0fd49,39348
2019-01-25 20:32:34,151e7c4f0a9bb75e38d86248e1f5c7595fbdb7b8,39393
2019-01-31 05:28:06,d1f133eaa3831052ed68544e8207b0aacb8a50ea,39455
2019-02-08 18:48:59,ffcff485cf7aa6850c78403f97daf4bf6bc9e4a4,39517
2019-02-17 05:55:12,78c7f12e32907acefd3d191e0ecaa4450ce5fac9,39517
2019-02-18 04:22:31,558901c9145fba15c50a78c682cd0fd905e4ed22,39517
2019-02-25 04:57:21,e6e17be7c3228bd90547c74fae01040b761e3152,39552
2019-02-26 03:39:34,7e2cc7e561e8fc524b8730a0d16d2085bb34571d,39616
2019-03-08 17:15:30,ae7050a2181d35dfebed17d442bc4204d4148801,39777
2019-03-08 17:44:23,62769dd76f333941404b9ea7d10f23dbe836b6c9,39805
2019-03-08 20:06:50,248545355c4d84b52db68f079a0f46fd157b15bc,39838
2019-03-22 18:32:05,8e4953392ca3069a9f4737910797e45e55660551,39873
2019-03-29 04:26:12,7d97bd2645ad6db8433a326fcfc29f9b5f2a81af,39981
2019-04-11 05:11:16,00d46adcd96ba3ea2092cf0382ebb086c3ffeb68,40126
2019-04-11 05:20:00,acdf9f51db02dfd5b01520110eb0c83fca979bac,40396
2019-04-12 03:43:04,a72fa1e64e7d5ae22ef1bf28cc4418a86e869e1b,40430
2019-04-13 19:51:21,1d5b3db2848cb175b2faffafe5f9e67df1535375,40499
2019-04-13 19:56:15,1b199311d85d4eac0f30fc3ecc56bb72f6778c60,40499
2019-04-24 03:27:52,f466f35f33152ab30ea394c27fdf29346dbb6aa7,40555
2019-04-24 04:23:57,66d2e515421d98592c0916d09b26a0486879db3c,40555
2019-04-28 00:23:30,73e99d957814d015081387a169d7864ca48c572b,40567
2019-04-28 00:25:36,a31cbe2d0ac669d8fff8d9293b9020e375b6361a,40567
2019-04-28 00:26:19,fba290ecd6a4f54cb79a33098cd639c0087c007b,40567
2019-04-28 01:31:56,0092c380eb099f0e77d4715d0744ca79d1daeafd,40568
2019-05-03 15:09:55,79d85e74e19eed6a3a838e5addbaab4b596e8fa5,40571
2019-05-03 15:12:43,89791f18dd68083b5677491916b9e545cea2268d,40571
2019-05-03 15:13:31,db9d51a7827c488b7f9155e95b4eb833cc866b52,40571
2019-05-03 15:26:19,188d1592b8aeadc143df1344ec4f404fee159fbe,40602
2019-05-03 16:11:01,244c1e619c2b9ea3b7be10ebdb23ecd5b6ee1361,40615
2019-05-17 03:06:21,db6d56a3872281c1d1038c5f86de64605fd912dc,40755
2019-05-26 21:59:06,63d213cc91de7d91ab8a2eb429b5a28bcb2da2da,40753
2019-05-26 22:03:23,a1520d9760a71a95ffabffc20f06011c90ad618b,40753
2019-05-31 12:22:07,08c1e469c871744ab033464db8bb4e1304fa4ef8,40759
2019-05-31 22:21:55,9987a79ef9266e6f06078bf54ea330b3acd72e62,40778
2019-06-05 02:23:18,59681b7ae2a93fc5d201d52760695b1b5d62e7f1,40779
2019-06-05 02:46:50,6e5ddf206a4c5c833dcd8822153b8a5206b8f846,40817
2019-06-10 11:00:57,6c7b02cb7f80dd90500bfbfab7213a594adbf61a,41174
2019-06-11 06:45:16,2c2cb6bc5040e5ef44f9061eaafc8fad1ce319f8,41171
2019-06-12 01:23:06,ffa71d6369e55fa3eb452135524f5a6f56babc93,41171
2019-06-12 01:32:28,7356865da4e867e8e15df7b5e85ecf15663804b4,41525
2019-06-23 19:38:51,edbccdbd41fdefa03d3fba28d5af681ed5fe1b00,41538
2019-06-23 23:38:06,558fcc9e6b454c4eedc400c7ea3fbc95df747887,41707
2019-07-11 03:34:03,907674e7d915d195f23896efdc0fd3b7bc0aa466,41858
2019-07-23 03:18:27,da9c7f60954653e1f91052c8972ef7c118d1ff64,41840
2019-07-23 03:47:34,1252dc0b71740fb64757b984b8af28f86a90b433,41876
2019-07-26 22:44:25,608f376035203160444e7e49fc64ded280c0feb4,41948
2019-07-31 04:51:31,4463907193ce1ff3e266cfbcb9a9752b6e667c65,42225
2019-08-03 20:39:50,eecd1e1bf8ebac91ca558d8d3681200a8bc9afa8,42226
2019-08-03 20:50:40,0379634aa3478d24f25f45663b4c023a2011da29,42227
2019-08-03 21:14:25,fc26973f7545fa2a8dd83d006c7d5674bdca4012,42272
2019-08-16 04:02:45,8b7a7e29167a3a1d242accae5cf4157a4313e6d6,42305
2019-08-17 14:44:39,bd3b2a4d1aee54159eb94231549f86d6e4891369,42367
2019-08-17 23:15:17,bffd1308e6176fffa8729571effb4a5385410a42,42377
2019-08-17 23:17:16,98f40675deeab56fb8718e7ce7adff6a433a75d0,42387
2019-08-21 04:38:09,0880f135c9d40bbe9086e6699babcef71e88fc34,42415
2019-08-30 03:58:53,e2ecba8957b1e09b6dd65b3a5745a3d33c655720,42466
2019-09-06 16:59:41,36649799af51025071a026e591cb8b12e6054e54,42546
2019-09-12 03:39:23,64cc49de0baf1abecf2b2363c28ca5218962e4cd,42546
2019-09-18 04:57:05,d748eb2fdc1298c14504ec2cf0d574d647b186c5,42546
2019-09-19 03:53:13,a838e0029fe748355094421e4b95d2cf54bd4799,42550
2019-09-23 02:55:55,51847c36d4d47478d96c426fc801810c8e54fac5,42557
2019-09-23 03:07:25,9d8c38374337710a8a360dd6937c724876f64861,42557
2019-09-25 04:33:32,33bdbcfb1473452bbccd3f6606c3e205cd052633,42560
2019-09-25 04:34:30,a5f04c464abb612bb2f579a7caabfb0f72535e4d,42560
2019-10-04 17:00:48,8e8b4b308906498ab56195c1fb6ed63b7548238c,42605
2019-10-20 12:57:07,6a0796db7f53c1f267626db00f00133a4050e1bb,42611
2019-10-20 12:58:08,170fd8605743ee4bcaf8993df348fb09f19a8bde,42638
2019-10-20 13:09:03,9127013fedf273d05e51e2c87be1b097d1c137f0,42638
2019-10-20 13:11:15,d1909fa42c04fe630fe60fcfe6686cabf5a0ed01,42646
2019-10-20 23:01:10,c68940d7b0634379eda2dbd3a65987ff5d1d7926,42646
2019-10-20 23:10:39,944c1c209f6f54e7fc912bb183e8221b6afa12a4,42698
2019-10-23 03:07:11,bbe4e713a9227935ce733c94c0b12c71fc2d29e5,42699
2019-10-25 03:05:57,079226b37212036f38efc71ce0207490fd2968bd,42703
2019-10-28 09:23:50,330aa734b4a62b57ebe9d2d1bdaf35845f37f8e3,42703
2019-10-29 03:24:06,c258843afecc64101d118be8514d220d72008ceb,42703
2019-10-31 15:38:41,9687253c73e0b998286484a1ced55feddc56c9aa,42705
2019-11-03 18:13:18,8ab7a8b904d0b696afa32631600ad6e716f9ce2f,42705
2019-11-04 15:10:17,db128fb3c3b60871772aaf7c5c09e5c6e22bb653,42763
2019-11-05 05:01:08,eb634a4249fd85cee6512344530d83069bbf8718,42763
2019-11-05 05:11:29,03a511f5bcf14b4a4cf41be1a14ed42fa786541d,42763
2019-11-05 05:12:02,26f8e8237d01df4b98832993c42c55f39f69cb61,42763
2019-11-05 05:19:02,8615300542fcd84a779a982043d93b7defe3f3fb,42785
2019-11-09 16:08:50,a1994c8292d90c52370d71670385420063937b42,42803
2019-11-09 16:09:53,cab19f51df8e9c286b7fdc024ed9e95c8fb1baf3,42803
2019-11-09 17:32:03,b6dc33b55c90fd427b54da57e804cd3a023e9216,42918
2019-11-25 17:48:24,ba71e92b92a9b69b91d85b5c3f5af3c007aabbe2,42922
2019-11-25 17:55:17,ed27441fd2b0ed175ea1dc2d8a964acef2604a3a,42922
2019-11-26 07:40:06,18968bf845ac463d22d948c2a5666ffe3fc5dd94,42920
2019-11-30 15:03:14,93f2389ecafa9be893ee661c17806f20f9726932,42920
2019-11-30 15:03:32,f70c94c45ace26c144523e9f085ab6471edb2a52,42924
2019-12-10 14:04:05,025a17d6aa57de5ec53729bbcd1f455c7e9d9793,42924
2019-12-11 03:18:43,513dac6572e135a0a754ff6783b0047902d7547e,42924
2019-12-24 20:23:36,2b367641106bba38542ba394e7110215085b86e3,42930
2019-12-26 14:53:16,c2bb04e2306037b197b7daaa3164086a49daab66,42924
2020-01-01 10:44:18,5d128014b9cf9e2a07da3cf92da3b0d4d83ecfda,42945
2020-01-10 15:29:05,0670b75ffe9c666a3d292696a6d0b667f2315278,42930
2020-01-10 15:30:56,2ee7a7470cf10f8f954326fe075e82a6c7a64533,42930
2020-01-10 15:42:36,a5c8e580580377bdc71513c88d7b8f20208e2592,42951
2020-01-10 21:29:30,95cd2a3cd0b2422809b22baa388ca81ea7cb2084,42984
2020-01-10 21:35:43,8aef18bc6939418ff4ef3cff48a06e67f8d88a51,43018
2020-01-11 23:45:34,885a3d06d4ab49f46a2ef70455ae148c641c5010,43070
2020-01-14 04:04:39,8968b9f9f3c49446836d39cbb2abf858b61283ee,43111
2020-01-16 05:17:17,a58f6b024366d82ca421d131699bd154add4ecbd,43137
2020-01-21 08:04:02,bbc902b5ff6c170871b37f554264e75762485f6a,43297
2020-01-21 12:32:03,f5bf316a593880a64b5fd27f2d3775c423a4d1e9,43151
2020-01-21 13:20:07,84f670c368490da844692c9cdabf7099aed6ddc6,43169
2020-01-21 13:26:53,197e690e5354f6cb8ea61fd512ba1fa08b7709c3,43170
2020-01-22 05:36:55,8010b9cfb28a82b5257e85c51228912670aa8664,43170
2020-01-22 06:00:12,96e596a01f8b141b504893c610b0c70bc528bec6,43150
2020-01-22 06:01:14,0b1bb34173f3a18487e4b3202a0b4b2b307661f7,43183
2020-01-24 15:02:19,51b5f634f7594bac3491f7a0a536c6089a7d33a7,43297
2020-01-24 22:11:02,ad343cfd4baefab1f37e87d1447f2b5a97e96fe4,43251
2020-01-27 08:20:41,9a18b96eef95907f3909ed80f1e52e4c819849d8,43250
2020-01-28 04:38:41,cc9290dad20088a94e8e014080ae2e9818f66370,43250
2020-02-01 18:40:18,ff2de9f7db9b5f4dccf570f1b15dc10767fcaad9,43308
2020-02-01 18:41:24,9007d45325983a9da4a04011bad52ca1f8be8802,43307
2020-02-06 05:47:54,413289a7e65858d6d47a34cd51d84521f37ddeca,43319
2020-02-07 22:42:31,054357fa0fa5ecceb19c56fb6d249d821f60540d,43776
2020-02-07 22:44:25,b13ed2c8b3d07ad162d4518d267b34e85f288892,43776
2020-03-06 17:45:56,b7f95ca48c1864317baa99726880059d732dff82,43811
2020-03-09 06:27:59,52f91ce4a745d39ea6b723276f44aca7d9bb2326,43851
2020-03-10 01:45:08,20cb898038b3aecd4278e6b6c9a823839035debe,43882
2020-03-11 17:47:58,082a540c26b10d184706192f469719460d5889fe,43889
2020-03-12 13:05:03,3357027e03aeccd627cabc0e997b1c6f841d3758,43889
2020-03-13 04:21:12,7b76c5bfcba90778438ce001c1c673707ea99ec5,43956
2020-03-15 01:59:57,cbe54053e112e203817614d5da19b6e379e46e9e,43963
2020-03-15 02:14:34,a46b00bf61c9ed463997b734f3879da9b9dd2417,43967
2020-03-15 03:00:44,693d56dac6ce607e02aa4cccff0822032575c15d,43970
2020-03-19 04:27:51,0f24d62c341dca36ffdd99326e12246ee33c18ba,44008
2020-03-22 19:04:09,ad7eba8d744eeb1b97aa71dca2b3dff69522116c,44054
2020-03-25 02:03:24,c9daeb3cda13c9c60e605c7f9361d0f7b99a758c,44094
2020-03-25 03:59:35,dfc8cc08020613fe8b77796624556fcff8ae7b47,44134
2020-03-26 01:57:14,8adbffcd704f01d66b4af415d39098aacb3498bb,44380
2020-03-26 03:30:40,68d907fdfb9aebc5766be2bf783baca5e6f9207c,44540
2020-03-26 04:28:18,d9711a8bf659510fc5caba07accb0775857d8346,44562
2020-03-28 18:42:53,956c586cad255b8823dcb1db20fe4560b7c97989,44618
2020-03-31 02:52:38,f6632849bb3db792ba0c44d4721442b7fa38f2c2,44620
2020-03-31 02:57:10,5642a133ee1b65ac2dac7666995179488e35f9a8,44622
2020-04-01 20:06:07,55aa25d622a44d720b7c56e8e51931537b4fc409,44623
2020-04-03 20:50:19,7032009fae4f5089b24191da3835332a84c900b4,44623
2020-04-03 21:19:57,cddd3caaf911e9e9c14a30b91817b7041057573b,44672
2020-04-06 15:22:00,db2ca151f809efaa6e2c99f17eb7c8b2949c717c,44624
2020-04-08 03:26:15,8139de12c380184225478ae968024778dda478fb,44624
2020-04-08 03:26:40,d00a64e6ad71de00736c0b3ce0561ab694e6fde1,44673
2020-04-22 04:46:57,f2d04db4a2f23d151efecfe767cb102429db6099,44827
2020-05-17 19:49:35,062ee9838333c3a492a4c195ef26f300c8e22695,44825
2020-05-17 20:15:44,f9fbd1d7d0fbd98153d59a631e5bd46d6a65e8cc,44861
2020-05-17 20:31:28,8e83bca93a5752591a562e70c11ee4e44194a86c,44865
2020-05-19 03:34:51,856d9ffa03eca94b08128c56ff9e92533a460315,44865
2020-05-20 03:11:38,99715d2dfb8b82b25b3bed1dd0bb5e4947e6ca4f,44865
2020-05-21 03:21:47,436d7706d82b5d0e41e3d90a5a986063bf6523bd,44905
2020-05-21 15:47:15,3b664348a3a8c0c76b711d15c47f8694e94f49f8,44905
2020-05-22 20:46:17,f1938c6e80455ce13d28ef040c6c5903392767cd,44905
2020-05-31 08:59:53,301e254a577b9e94591e44ce51751312462c91a9,44913
2020-05-31 09:04:00,917154d9bacd62925094ced8b6d862d982032025,44915
2020-06-02 04:21:57,860e4effa38d41d7ff7e26d365e0f7c16075f428,44915
2020-06-02 04:33:09,8098fae97eb4fb4544055d58b95d7c98575f225b,44996
2020-06-15 21:23:01,45c030953ee06011bed59bb79dd13b0b77cc6c6b,44999
2020-06-15 21:57:25,4daa4f5cb0fa162d59d0ad21b5c3c4171de79a22,45041
2020-06-15 22:59:05,a8a995a0982dfcd0662bc66dc714adcf3a27a66e,45041
2020-06-16 02:57:24,c6edf1752173055c7574d61062d1cb455c08d17a,45041
2020-06-16 03:17:26,077446cb768c5cec5edde4b5dd3712d200308a93,45132
